281-left.mov,1080,1920,47
281-left_mirrored.mov,1080,1920,48
283-right.mov,1080,1920,45
283-right_mirrored.mov,1080,1920,44
285-right.mov,1080,1920,46
285-right_mirrored.mov,1080,1920,46
288-right.mov,1080,1920,52
288-right_mirrored.mov,1080,1920,52
289-right.mov,1080,1920,49
289-right_mirrored.mov,1080,1920,49
290-left.mov,1080,1920,51
290-left_mirrored.mov,1080,1920,51
291-left.mov,1080,1920,46
291-left_mirrored.mov,1080,1920,46
3-left.mp4,1920,1080,51
3-left_mirrored.mp4,1920,1080,51
30-left.mp4,886,1920,39
30-left_mirrored.mp4,886,1920,39
38-right.mp4,886,1920,52
38-right_mirrored.mp4,886,1920,52
39-right.mp4,886,1920,48
40-right.mp4,886,1920,44
41-right.mp4,886,1920,48
41-right_mirrored.mp4,886,1920,48
44-right.mp4,1920,1080,41
44-right_mirrored.mp4,1920,1080,41
45-right.mp4,1234,1080,52
45-right_mirrored.mp4,1234,1080,52
46-left.mov,886,1920,48
47-right.mp4,1080,1720,53
47-right_mirrored.mp4,1080,1720,53
48-left.mp4,1920,1080,49
48-left_mirrored.mp4,1920,1080,49
49-right.mov,896,1080,50
49-right_mirrored.mov,896,1080,50
50-left.mp4,1920,1080,57
51-left.mp4,1920,1080,55
52-left.mp4,1920,1080,56
55-right.mp4,1920,1080,47
55-right_mirrored.mp4,1920,1080,47
56-left.mp4,1920,1080,59
56-left_mirrored.mp4,1920,1080,59
61-right.mp4,1920,1080,35
61-right_mirrored.mp4,1920,1080,35
62-right.mp4,1920,1080,55
62-right_mirrored.mp4,1920,1080,55
67-left.mov,886,1920,50
76-right.mp4,1920,1080,53
76-right_mirrored.mp4,1920,1080,53
79-right.mp4,1920,1080,54
79-right_mirrored.mp4,1920,1080,54
81-left.mp4,1920,1080,44
81-left_mirrored.mp4,1920,1080,44
89-right.mp4,1080,1914,49
89-right_mirrored.mp4,1080,1914,49
9-left.mp4,1920,1080,47
9-left_mirrored.mp4,1920,1080,47
92-right_mirrored.mp4,1920,1080,52
93-right.mp4,1920,1080,52
93-right_mirrored.mp4,1920,1080,52
98-left.mov,886,1920,57
4-,1,147,
101.mp4,720,1280,57
101_mirrored.mp4,720,1280,57
103.mp4,720,1280,54
104_mirrored.mp4,720,1280,54
108.mp4,886,1920,59
109.mp4,886,1920,53
112.mp4,886,1920,65
115.mp4,886,1920,52
115_mirrored.mp4,886,1920,52
117_mirrored.mp4,886,1920,51
119_mirrored.mp4,886,1920,46
120_mirrored.mp4,1080,2340,28
121_mirrored.mp4,886,1920,48
126.mp4,886,1920,52
129_mirrored.mp4,886,1920,42
131-right_mirrored.mov,1920,1080,54
132-right.mov,1920,1080,56
132-right_mirrored.mov,1920,1080,56
136-right.mov,1080,1920,53
136-right_mirrored.mov,1080,1920,54
137-right.mov,1080,1920,57
137-right_mirrored.mov,1080,1920,57
138-right_mirrored.mov,1080,1920,58
143-right.mov,1080,1920,63
143-right_mirrored.mov,1080,1920,62
144-right.mov,1080,1920,61
145-right.mov,1080,1920,59
146-right_mirrored.mov,1080,1920,60
149-right_mirrored.mov,1920,1080,59
151-right.mov,1920,1080,64
153-right_mirrored.mov,1920,1080,52
154-right.mov,1920,1080,53
155-right.mov,1920,1080,60
155-right_mirrored.mov,1920,1080,60
157-right_mirrored.mov,1080,1920,54
158-right_mirrored.mov,1080,1920,55
160-right_mirrored.mov,1080,1920,57
162-right_mirrored.mov,1080,1920,40
166-left.mov,1080,1920,46
169-left.mov,1080,1920,51
17-right.mp4,1920,1080,62
171-right.mov,1920,1080,56
173-left_mirrored.mov,1080,1920,58
175-left.mov,1080,1920,58
175-left_mirrored.mov,1080,1920,58
177-left.mov,1080,1920,70
191-left_mirrored.mov,1080,1920,52
195-left_mirrored.mov,1920,1080,38
197-left_mirrored.mov,1920,1080,43
199-left_mirrored.mov,1920,1080,54
201-left_mirrored.mov,1080,1920,51
202-left_mirrored.mov,1080,1920,61
208-right.mov,1920,1080,59
21-left.mp4,1920,1080,54
213-left_mirrored.mov,1920,1080,55
224-left.mov,1080,1920,54
225-left.mov,1080,1920,63
229-left.mov,1920,1080,50
236-right.mov,1080,1920,48
237-right_mirrored.mov,1080,1920,52
244-right.mov,1080,1920,49
245-right.mov,1080,1920,56
245-right_mirrored.mov,1080,1920,56
246-right_mirrored.mov,1080,1920,54
247-right_mirrored.mov,1080,1920,54
248-right_mirrored.mov,1080,1920,56
25-left.mp4,886,1920,49
25-left_mirrored.mp4,886,1920,49
253-right.mov,1080,1920,52
253-right_mirrored.mov,1080,1920,52
254-right_mirrored.mov,1080,1920,44
257-right_mirrored.mov,1080,1920,50
259-right.mov,1080,1920,47
259-right_mirrored.mov,1080,1920,48
26-right.mp4,886,1920,37
260-left_mirrored.mov,1080,1920,48
261-left_mirrored.mov,1080,1920,44
263-right_mirrored.mov,1080,1920,57
265-right.mov,1080,1920,46
265-right_mirrored.mov,1080,1920,46
266-right.mov,1080,1920,45
266-right_mirrored.mov,1080,1920,45
267-right.mov,1080,1920,44
267-right_mirrored.mov,1080,1920,44
268-right_mirrored.mov,1080,1920,51
27-left.mp4,886,1920,47
270-left.mov,1080,1920,48
270-left_mirrored.mov,1080,1920,48
28-left.mp4,886,1920,50
285-right.mov,1080,1920,46
292-left.mov,1080,1920,43
292-left_mirrored.mov,1080,1920,43
293-right_mirrored.mov,1080,1920,38
294-right.mov,1080,1920,39
296-right.mov,1080,1920,45
297-right.mov,1080,1920,46
297-right_mirrored.mov,1080,1920,46
300-right.mov,1080,1920,48
300-right_mirrored.mov,1080,1920,48
302-right.mov,1080,1920,47
302-right_mirrored.mov,1080,1920,47
304-right.mov,1080,1920,46
305-right.mov,1080,1920,42
307-right.mov,1080,1920,48
309-right.mov,1080,1920,41
31-left_mirrored.mp4,886,1920,43
310-left_mirrored.mov,1080,1920,37
311-left_mirrored.mov,1080,1920,47
33-left_mirrored.mp4,886,1920,47
34-right_mirrored.mp4,886,1920,45
35-right.mp4,886,1920,47
35-right_mirrored.mp4,886,1920,47
37-right.mp4,886,1920,45
37-right_mirrored.mp4,886,1920,45
43-left_mirrored.mp4,886,1920,46
5-left.mp4,1920,1080,48
53-right_mirrored.mp4,1920,1080,47
54-right.mp4,1920,1080,37
57-right.mp4,1080,1920,37
58-right.mp4,1920,1080,54
59-right.mp4,1920,1080,61
59-right_mirrored.mp4,1920,1080,61
6-left_mirrored.mp4,1920,1080,46
60-left.mp4,1280,720,50
60-left_mirrored.mp4,1280,720,50
63-right.mp4,1920,1080,51
64-right_mirrored.mp4,1920,1080,51
65-right_mirrored.mp4,1920,1080,56
66-right.mp4,1920,1080,49
66-right_mirrored.mp4,1920,1080,49
68-right.mp4,1920,1080,51
72-right.mp4,1920,1080,54
73-left.mp4,1080,1226,50
74-right_mirrored.mp4,1920,1080,36
77-right_mirrored.mp4,1920,1080,31
78-right.mp4,1920,1080,31
78-right_mirrored.mp4,1920,1080,31
80-right_mirrored.mp4,1920,1080,56
83-left.mov,886,1920,54
85-right_mirrored.mov,960,982,43
86-left_mirrored.mov,960,982,48
87-left_mirrored.mov,960,982,43
88-left_mirrored.mov,960,982,44
94-right.mp4,1920,1080,41
95-right_mirrored.mp4,886,1920,50
97-left.mov,886,1920,55
99-left.mov,886,1920,43
